"node_id";"taxonomy_name";"taxonomy_rank"
"gateway_node_1122";"Colomastigidae";"family"
"gateway_node_1123";"Colomastix pusilla";"species"
"gateway_node_1124";"Colossendeis scotti";"species"
"gateway_node_1125";"Colpomenia peregrina";"species"
"gateway_node_1126";"colpomenia phaeodactyla";"species"
"gateway_node_1127";"colpomenia sinuosa";"species"
"gateway_node_1128";"Colpomenia sinuosa";"species"
"gateway_node_1129";"Columbella mercatoria";"species"
"gateway_node_1130";"Columbellidae";"family"
"gateway_node_1131";"Colymbetes fusca";"species"
"gateway_node_1132";"Compsothyris racovitzae";"species"
"gateway_node_1133";"Conchoecia antipoda";"species"
"gateway_node_1134";"Conchoecia hettacra";"species"
"gateway_node_1135";"concholepas concholepas";"species"
"gateway_node_1136";"Conger conger";"species"
"gateway_node_1137";"Conocephalus discolor";"species"
"gateway_node_1138";"Conocephalus dorsalis";"species"
"gateway_node_1139";"Conochiloides dossuarius";"species"
"gateway_node_1140";"Conochiloides hippocrepis";"species"
"gateway_node_1141";"Conochiloides unicornis";"species"
"gateway_node_1142";"Conochiluides dossuarius";"species"
"gateway_node_1143";"Conochilus (colonial)";"genus"
"gateway_node_1144";"Conochilus (solitary)";"genus"
"gateway_node_1145";"Conopeum tenuissimum";"species"
"gateway_node_1146";"Conosoma testaceum";"species"
"gateway_node_1147";"Conus ebraeus";"species"
"gateway_node_1148";"Conus tinianus";"species"
"gateway_node_1149";"Copepod";NA
"gateway_node_1150";"copepod nauplii";NA
"gateway_node_1151";"Copepoda";NA
"gateway_node_1152";"Copepoda nauplii";"species"
"gateway_node_1153";"Copidita suturalis";"species"
"gateway_node_1154";"corallina offcinalis var. chilensis";"species"
"gateway_node_1155";"Corallina officinalis";"species"
"gateway_node_1156";"Corallina sp.";"genus"
"gateway_node_1157";"Cordalia sp. (juv)";"genus"
"gateway_node_1158";"Cordulegaster boltonii";"species"
"gateway_node_1159";"Cordylanthus maritimus";"species"
"gateway_node_1160";"Cordylophora caspia";"species"
"gateway_node_1161";"Coregonus artedii";"species"
"gateway_node_1162";"Coregonus clupeaformis";"species"
"gateway_node_1163";"Corella eumyota";"species"
"gateway_node_1164";"Corethron criophilum";"species"
"gateway_node_1165";"Corixa dentipes";"species"
"gateway_node_1166";"Corixa punctata";"species"
"gateway_node_1167";"Cornodendrolaelaps cf cornutulus";"species"
"gateway_node_1168";"Coronella austriaca";"species"
"gateway_node_1169";"Corophiidae";"family"
"gateway_node_1170";"Corophium acutum";"species"
"gateway_node_1171";"Corophium bonnellii";"species"
"gateway_node_1172";"Corophium crassicorne";"species"
"gateway_node_1173";"Corophium sextonae";"species"
"gateway_node_1174";"Corophium tuberculatum";"species"
"gateway_node_1175";"Corophium volutator";"species"
"gateway_node_1176";"Corrinidae sp. (juv)";"family"
"gateway_node_1177";"Corvus brachyrhynchos";"species"
"gateway_node_1178";"Corvus corone";"species"
"gateway_node_1179";"Corvus frugilegus";"species"
"gateway_node_1180";"Corycaeus amazonicus";"species"
"gateway_node_1181";"Corycaeus speciosus";"species"
"gateway_node_1182";"Corycaeus venustus";"species"
"gateway_node_1183";"Corynactis viridis";"species"
"gateway_node_1184";"Corynoneura";NA
"gateway_node_1185";"Corynoneura";"genus"
"gateway_node_1186";"Corynoneura scutellata";"species"
"gateway_node_1187";"Corynoneura sp";"genus"
"gateway_node_1188";"Coryphella pedata";"species"
"gateway_node_1189";"Coryphella pellucida";"species"
"gateway_node_1190";"Coryphoblennius galerita";"species"
"gateway_node_1191";"Coryphopterus glaucofraenum";"species"
"gateway_node_1192";"Coscinodiscus oculoides";"species"
"gateway_node_1193";"Coslenchus";"genus"
"gateway_node_1194";"Cosmarium sp.";"genus"
"gateway_node_1195";"Cossoninae sp.";"family"
"gateway_node_1196";"Cossura longocirrata";"species"
"gateway_node_1197";"Costachorema xanthoptera";"species"
"gateway_node_1198";"Cottus gobio";"species"
"gateway_node_1199";"Cottus sp.";"genus"
"gateway_node_1200";"CPOM";NA
"gateway_node_1201";"Crabs";NA
"gateway_node_1202";"Crangon crangon";"species"
"gateway_node_1203";"Crangon septemspinosa";"species"
"gateway_node_1204";"Crangonyx pseudogracilis";"species"
"gateway_node_1205";"Crania lecointei";"species"
"gateway_node_1206";"Crassostrea ariakensis";"species"
"gateway_node_1207";"Crassostrea virginica";"species"
"gateway_node_1208";"Cratena pilata";"species"
"gateway_node_1209";"Crematogaster ashmeadi";"species"
"gateway_node_1210";"Crepidula convexa";"species"
"gateway_node_1211";"Crepidula fornicata";"species"
"gateway_node_1212";"Cribrilina cryptooecium";"species"
"gateway_node_1213";"Cribrilina punctata";"species"
"gateway_node_1214";"Cricotopus";"genus"
"gateway_node_1215";"Cricotopus bicinctus";"species"
"gateway_node_1216";"Cricotopus I ";"genus"
"gateway_node_1217";"Cricotopus II";"genus"
"gateway_node_1218";"Cricotopus sp. A";"genus"
"gateway_node_1219";"Cricotopus sp. B";"genus"
"gateway_node_1220";"Crisia denticula";"species"
"gateway_node_1221";"Crocodylus africanus";NA
"gateway_node_1222";"Cronius ruber";"species"
"gateway_node_1223";"Crossaster papposus";"species"
"gateway_node_1224";"Crucigenia crucifera";"species"
"gateway_node_1225";"Crucigenia quadrata";"species"
"gateway_node_1226";"Crucigenia rectangularis";"species"
"gateway_node_1227";"Crucigenia tetrapaedia";"species"
"gateway_node_1228";"Crychus caraboides";"species"
"gateway_node_1229";"Cryodraco antarcticus";"species"
"gateway_node_1230";"Cryphoeca sp. (juv)";"genus"
"gateway_node_1231";"Cryptobium fracticorne";"species"
"gateway_node_1232";"Cryptochironomus";"genus"
"gateway_node_1233";"Cryptomonas erosa";"species"
"gateway_node_1234";"Cryptomonas ovata";"species"
"gateway_node_1235";"Cryptomonas sp. 1";"genus"
"gateway_node_1236";"Cryptomonas sp. 2";"genus"
"gateway_node_1237";"Cryptomonas sp. 3";"genus"
"gateway_node_1238";"Cryptomonas sp. 4";"genus"
"gateway_node_1239";"Cryptomya californica";"species"
"gateway_node_1240";"Cryptonemia crenulata";"species"
"gateway_node_1241";"Cryptops hortensis";"species"
"gateway_node_1242";"Cryptopygus garretti";"species"
"gateway_node_1243";"Cryptorama minutum";"species"
"gateway_node_1244";"Cryptorhynchinae sp.";"family"
"gateway_node_1245";"Cryptorhynchus minutissimus";"species"
"gateway_node_1246";"Crystallogobius linearis";"species"
"gateway_node_1247";"Ctenocidaris gigantea";"species"
"gateway_node_1248";"Ctenocidaris gilberti";"species"
"gateway_node_1249";"Ctenocidaris perrieri";"species"
"gateway_node_1250";"Ctenocidaris spinosa";"species"
"gateway_node_1251";"Ctenolabrus rupestris";"species"
"gateway_node_1252";"Cucujidae";"family"
"gateway_node_1253";"Cucumaria pulcherrima";"species"
"gateway_node_1254";"Cuenotaster involutus";"species"
"gateway_node_1255";"Culex sp";"genus"
"gateway_node_1256";"Culex tarsalis";"species"
"gateway_node_1257";"Cultroribula bicultrata";"species"
"gateway_node_1258";"Cumacea";"order"
"gateway_node_1259";"Cunina sp.";"genus"
"gateway_node_1260";"Cura foremanii";"species"
"gateway_node_1261";"Curculionidae sp.";"family"
"gateway_node_1262";"Curculionidae sp. (juv)";"family"
"gateway_node_1263";"Cuscuta salina";"species"
"gateway_node_1264";"Cuspidariidae";"family"
"gateway_node_1265";"Cyanea capillata";"species"
"gateway_node_1266";"Cyanobacteria";NA
"gateway_node_1267";"Cyathocotylidae";NA
"gateway_node_1268";"Cyathocotylidae";"family"
"gateway_node_1269";"Cyathura polita";"species"
"gateway_node_1270";"Cycethra verrucosa mawsoni";"species"
"gateway_node_1271";"Cychrus attenuatus";"species"
"gateway_node_1272";"Cyclocardia astartoides";"species"
"gateway_node_1273";"Cyclopoida";"order"
"gateway_node_1274";"Cyclops bicuspidatus";"species"
"gateway_node_1275";"Cyclops scutifer";"species"
"gateway_node_1276";"Cyclops varians rubellus";"species"
"gateway_node_1277";"Cyclops vernalis";"species"
"gateway_node_1278";"Cyclopterus lumpus";"species"
"gateway_node_1279";"Cycloptilum";"genus"
"gateway_node_1280";"Cyclotella glomerata";"species"
"gateway_node_1281";"Cyclotella sp.";"genus"
"gateway_node_1282";"Cyclotella spp.";"genus"
"gateway_node_1283";"Cyclotella stelligera";"species"
"gateway_node_1284";"Cygnodraco mawsoni";"species"
"gateway_node_1285";"Cygnus olor";"species"
"gateway_node_1286";"Cylichna alba";"species"
"gateway_node_1287";"Cylichna oculata";"species"
"gateway_node_1288";"Cylindrotheca closterium";"species"
"gateway_node_1289";"Cylisticus sp.";"genus"
"gateway_node_1290";"Cyllopus lucasii";"species"
"gateway_node_1291";"Cymadusa compta";"species"
"gateway_node_1292";"Cymatogaster aggregata";"species"
"gateway_node_1293";"Cymatopleura solea";"species"
"gateway_node_1294";"Cymbella affinis";"species"
"gateway_node_1295";"Cymbella aspera";"species"
"gateway_node_1296";"Cymbella cuspidata";"species"
"gateway_node_1297";"Cymbella kappii";"species"
"gateway_node_1298";"Cymbella lanceolata";"species"
"gateway_node_1299";"Cymbella minuta";"species"
"gateway_node_1300";"Cymbella prostrata";"species"
"gateway_node_1301";"Cymbella sinuata";"species"
"gateway_node_1302";"Cymbella sp.";"genus"
"gateway_node_1303";"Cymberemaeus cymba";"species"
"gateway_node_1304";"Cynoscion nebulosus";"species"
"gateway_node_1305";"Cynoscion regalis";"species"
"gateway_node_1306";"Cyprinella analostana";"species"
"gateway_node_1307";"Cyprinella spiloptera";"species"
"gateway_node_1308";"Cyprinodon variegatus";"species"
"gateway_node_1309";"Cyrtoxipha";"genus"
"gateway_node_1310";"cystacanth-fish b.cav";NA
"gateway_node_1311";"cystacanth-fish musc";NA
"gateway_node_1312";"Cystodytes dellechiajei";"species"
"gateway_node_1313";"Cystoseira abies-marina";"species"
"gateway_node_1314";"Cystoseira sp.";"genus"
"gateway_node_1315";"Cytilus sericeus";"species"
"gateway_node_1316";"Dacodraco hunteri";"species"
"gateway_node_1317";"Dactylococcopsis fascicularis";"species"
"gateway_node_1318";"Dactylopterus volitans";"species"
"gateway_node_1319";"Dalopius marginatus (juv) {l}";"species"
"gateway_node_1320";"Dalopius marginatus (juv) {m}";"species"
"gateway_node_1321";"Damaeobelba minutissima";"species"
"gateway_node_1322";"Damaeus auritus";"species"
"gateway_node_1323";"Damaeus onustus";"species"
"gateway_node_1324";"Damaeus riparius";"species"
"gateway_node_1325";"Daphnia ambigua";"species"
"gateway_node_1326";"Daphnia catawba";"species"
"gateway_node_1327";"Daphnia dubia";"species"
"gateway_node_1328";"Daphnia galeata";"species"
"gateway_node_1329";"Daphnia longiremis";"species"
"gateway_node_1330";"Daphnia lumholtzi";"species"
"gateway_node_1331";"Daphnia parvula";"species"
"gateway_node_1332";"Daphnia pulex";"species"
"gateway_node_1333";"Daphnia retrocurva";"species"
"gateway_node_1334";"Daphnia rosea";"species"
"gateway_node_1335";"Daption capense";"species"
"gateway_node_1336";"Dasyatis americana";"species"
"gateway_node_1337";"Dasyatis centroura";"species"
"gateway_node_1338";"Dauerlarvae";NA
"gateway_node_1339";"dead organic matter";NA
"gateway_node_1340";"Deleatidium spp.";"genus"
"gateway_node_1341";"Deleatidium spp. ";"genus"
"gateway_node_1342";"Delphacidae";"family"
"gateway_node_1343";"Delphacinae";"family"
"gateway_node_1344";"Deltocephalinae";"family"
"gateway_node_1345";"Demetrias imperialis";"species"
"gateway_node_1346";"Dendrobaena octaedra";"species"
"gateway_node_1347";"Dendrobaena octaedra (juv)";"species"
"gateway_node_1348";"Dendrobaena pygmaea";"species"
"gateway_node_1349";"Dendrocoelum lacteum";"species"
"gateway_node_1350";"Dendrodrilus rubidus";"species"
"gateway_node_1351";"Dendrodrilus rubidus (juv)";"species"
"gateway_node_1352";"Dendroica";"genus"
"gateway_node_1353";"Dendrolaelaps";"genus"
"gateway_node_1354";"Dendropoma tholia";"species"
"gateway_node_1355";"Denticula kuetzingii";"species"
"gateway_node_1356";"Dephinapterus leucas";"species"
"gateway_node_1357";"Dercitus bucklandi";"species"
"gateway_node_1358";"Deroceras reticulatum";"species"
"gateway_node_1359";"Desmarestia aculeata";"species"
"gateway_node_1360";"Desmarestia viridis";"species"
"gateway_node_1361";"Desmidium sp.";"genus"
"gateway_node_1362";"Desmonema glaciale";"species"
"gateway_node_1363";"Desoria violacea";"species"
"gateway_node_1364";"detritus";NA
"gateway_node_1365";"Detritus";NA
"gateway_node_1366";"Deuteraphorura inermis";"species"
"gateway_node_1367";"Deuterosminthurus pallipes";"species"
"gateway_node_1368";"Deuterosminthurus sp.";"genus"
"gateway_node_1369";"Devaleraea ramentacea";"species"
"gateway_node_1370";"Diacyclops thomasi";"species"
"gateway_node_1371";"Diadumene leucolena";"species"
"gateway_node_1372";"Diamesa bertrami";"species"
"gateway_node_1373";"Diamesa zernyi";"species"
"gateway_node_1374";"Diaphanosoma birgei";"species"
"gateway_node_1375";"Diaphanosoma brachyurum";"species"
"gateway_node_1376";"Diaphanosoma leuchtenbergia";"species"
"gateway_node_1377";"Diaphanosoma leuchtenbergianum";"species"
"gateway_node_1378";"Diaphorodoris papillata";"species"
"gateway_node_1379";"Diapriidae";"family"
"gateway_node_1380";"Diaptomus leptopus";"species"
"gateway_node_1381";"Diaptomus minutus";"species"
"gateway_node_1382";"Diaptomus oregonensis";"species"
"gateway_node_1383";"Diaptomus sicilis";"species"
"gateway_node_1384";"Diaptomus sp.";"genus"
"gateway_node_1385";"Diastylis goodsiri";"species"
"gateway_node_1386";"Diastylis lucifera";"species"
"gateway_node_1387";"Diastylis mawsoni";"species"
"gateway_node_1388";"Diastylis quadrispinosa";"species"
"gateway_node_1389";"Diastylis rathkii";"species"
"gateway_node_1390";"Diatom sp. 1";NA
"gateway_node_1391";"Diatom sp. 2";NA
"gateway_node_1392";"Diatoma	sp.	1";"genus"
"gateway_node_1393";"Diatoma	sp.	2";"genus"
"gateway_node_1394";"Diatoma	sp.	3";"genus"
"gateway_node_1395";"Diatoma	sp.	4";"genus"
"gateway_node_1396";"Diatoma	sp.	5";"genus"
"gateway_node_1397";"Diatoma	sp.	6";"genus"
"gateway_node_1398";"Diatoma heimale";"species"
"gateway_node_1399";"Diatoma hyemale";"species"
"gateway_node_1400";"Diatoma hyemale quadratum";"species"
"gateway_node_1401";"Diatoma hyemale var mesodon";"species"
"gateway_node_1402";"Diatoma mesodon";"species"
"gateway_node_1403";"Diatoma sp.";"genus"
"gateway_node_1404";"Diatoma sp. 1";"genus"
"gateway_node_1405";"Diatoma sp. 2";"genus"
"gateway_node_1406";"Diatoma sp. 3";"genus"
"gateway_node_1407";"Diatoma sp. 4";"genus"
"gateway_node_1408";"Diatoma sp. 5";"genus"
"gateway_node_1409";"Diatoma sp. 6";"genus"
"gateway_node_1410";"Diatoma vulgaris";"species"
"gateway_node_1411";"Diatomophyceae";NA
"gateway_node_1412";"Diatoms";NA
"gateway_node_1413";"Dicata odhneri";"species"
"gateway_node_1414";"Diceras sp.";"genus"
"gateway_node_1415";"Dichotomaria marginata";"species"
"gateway_node_1416";"Dicranota";"genus"
"gateway_node_1417";"Dicranota";NA
"gateway_node_1418";"Dicranota exclusa";"species"
"gateway_node_1419";"Dicranota sp.";"family"
"gateway_node_1420";"Dictyna";"genus"
"gateway_node_1421";"Dictyna latens";"species"
"gateway_node_1422";"Dictynidae sp. (juv)";"family"
"gateway_node_1423";"Dictyocha speculum";"species"
"gateway_node_1424";"Dictyopteris delicatula";"species"
"gateway_node_1425";"Dictyopteris longifolia";"species"
"gateway_node_1426";"Dictyopteris macrocarpa";"species"
"gateway_node_1427";"Dictyopteris polypodioides";"species"
"gateway_node_1428";"Dictyosiphon foeniculaceus";"species"
"gateway_node_1429";"Dictyosphaeria cavernosa";"species"
"gateway_node_1430";"Dictyosphaerium pulchellum";"species"
"gateway_node_1431";"Dictyota bartayresiana";"species"
"gateway_node_1432";"Dictyota dichotoma";"species"
"gateway_node_1433";"Dictyota menstrualis";"species"
"gateway_node_1434";"Dictyota mertensii";"species"
"gateway_node_1435";"Dictyota sp";"genus"
"gateway_node_1436";"Dictyota sp.";"genus"
"gateway_node_1437";"Dicymbium brevisetosum";"species"
"gateway_node_1438";"Dicyrtoma fusca";"species"
"gateway_node_1439";"Dicyrtomina ornata";"species"
"gateway_node_1440";"Didemnum granulatum";"species"
"gateway_node_1441";"Dimophyes arctica";"species"
"gateway_node_1442";"Dinobryon balticum";"species"
"gateway_node_1443";"Dinobryon bavaricum";"species"
"gateway_node_1444";"Dinobryon cylindricum";"species"
"gateway_node_1445";"Dinobryon divergens";"species"
"gateway_node_1446";"Dinobryon sertularia";"species"
"gateway_node_1447";"Dinobryon sociale";"species"
"gateway_node_1448";"Dinobryon sp.";"genus"
"gateway_node_1449";"Dinoflagellata";NA
"gateway_node_1450";"Dinophysis acuta";"species"
"gateway_node_1451";"Dinychus perforatus";"species"
"gateway_node_1452";"Dinychus perforatus (juv)";"species"
"gateway_node_1453";"Diodon holocanthus";"species"
"gateway_node_1454";"Diodon hysterix";"species"
"gateway_node_1455";"Diodora sp.";"genus"
"gateway_node_1456";"Diosaccus tenuicornis";"species"
"gateway_node_1457";"Diosaccuss tenuicornis";"species"
"gateway_node_1458";"Diphtherophora";"genus"
"gateway_node_1459";"Diphyes antarctica";"species"
"gateway_node_1460";"Diplasterias brucei";"species"
"gateway_node_1461";"Diplectrona felix";"species"
"gateway_node_1462";"Diplectrum bivittatum";"species"
"gateway_node_1463";"Diplectrum formosum";"species"
"gateway_node_1464";"Diplocampa assimile";"species"
"gateway_node_1465";"Diplocephalus latifrons";"species"
"gateway_node_1466";"Diplocephalus picinus";"species"
"gateway_node_1467";"Diplocirrus hirsutus";"species"
"gateway_node_1468";"Diplodonta sp.";"genus"
"gateway_node_1469";"Diplodonta torelli";"species"
"gateway_node_1470";"Diplodus argenteus caudimacula";"species"
"gateway_node_1471";"Diplodus sargus sargus";"species"
"gateway_node_1472";"Diploneis oblongella";"species"
"gateway_node_1473";"Diploneis oculata";"species"
"gateway_node_1474";"Diploneis sp.";"genus"
"gateway_node_1475";"Diplosoma modestum";"species"
"gateway_node_1476";"Diplostyla concolor";"species"
"gateway_node_1477";"Diplostyla concolor (juv)";"species"
"gateway_node_1478";"Dipogon sp";"genus"
"gateway_node_1479";"Diptera";NA
"gateway_node_1480";"Diptera larvae/pupae";NA
"gateway_node_1481";"Dipulmaris antarctica";"species"
"gateway_node_1482";"Diradius caribbeana";"species"
"gateway_node_1483";"Discus rotundatus";"species"
"gateway_node_1484";"Discus rotundatus (juv)";"species"
"gateway_node_1485";"Disporella hispida";"species"
"gateway_node_1486";"Dissorhina ornata";"species"
"gateway_node_1487";"Dissostichus mawsoni";"species"
"gateway_node_1488";"Distichlis spicata";"species"
"gateway_node_1489";"Ditylenchus";"genus"
"gateway_node_1490";"Diura bicaudata";"species"
"gateway_node_1491";"Dixa";"genus"
"gateway_node_1492";"Dixella sp";"genus"
"gateway_node_1493";"Djerboa furcipes";"species"
"gateway_node_1494";"Dolichodoridae";"family"
"gateway_node_1495";"Dolichopus nitidus";"species"
"gateway_node_1496";"Dolichopus nubilius";"species"
"gateway_node_1497";"Dolichorhynchus";"genus"
"gateway_node_1498";"Dolichovespula sylvestris";"species"
"gateway_node_1499";"Dolloidraco longedorsalis";"species"
"gateway_node_1500";"Dolomedes";"genus"
"gateway_node_1501";"Dolomedes fimbriatus";"species"
"gateway_node_1502";"Dolomedes sp";"genus"
"gateway_node_1503";"Domene scabricollis";"species"
"gateway_node_1504";"Donacochara speciosa";"species"
"gateway_node_1505";"Doridella obscura";"species"
"gateway_node_1506";"Doris verrucosa";"species"
"gateway_node_1507";"Dorosoma cepedianum";"species"
"gateway_node_1508";"Dorosoma petenense";"species"
"gateway_node_1509";"Dorylaimida";"order"
"gateway_node_1510";"Dorylaimoidea";"family"
"gateway_node_1511";"Dreissena polymorpha";"species"
"gateway_node_1512";"Drosophilidae";"family"
"gateway_node_1513";"Drusus annulatus";"species"
"gateway_node_1514";"Dryops auriculatus";"species"
"gateway_node_1515";"Dryops sp";"genus"
"gateway_node_1516";"Dufouriellus afer";"species"
"gateway_node_1517";"Dugesia tigrina";"species"
"gateway_node_1518";"durvillaea antarctica";"species"
"gateway_node_1519";"Dysidea pallescens";"species"
"gateway_node_1520";"Dyspanopeus sayi";"species"
"gateway_node_1521";"Dyspanopeus texanus";"species"
"gateway_node_1522";"Dytiscus marginalis";"species"
"gateway_node_1523";"Ecdyonurus dispar";"species"
"gateway_node_1524";"Ecdytolopha";"genus"
"gateway_node_1525";"Echidna catenata";"species"
"gateway_node_1526";"Echinarachnius parma";"species"
"gateway_node_1527";"Echiniphimedia hodgsoni";"species"
"gateway_node_1528";"Echinocardium cordatum";"species"
"gateway_node_1529";"Echinoids";NA
"gateway_node_1530";"Echinometra lucunter";"species"
"gateway_node_1531";"Echinometra mathaei";"species"
"gateway_node_1532";"Echinopsolus acanthocola";"species"
"gateway_node_1533";"Echinus esculentus";"species"
"gateway_node_1534";"Echiuroids";NA
"gateway_node_1535";"Echiurus antarcticus";"species"
"gateway_node_1536";"Echmepteryx hageni";"species"
"gateway_node_1537";"Ecphylus";"genus"
"gateway_node_1538";"Ectinosoma compressum";"species"
"gateway_node_1539";"Ectocarpus confervoides";"species"
"gateway_node_1540";"ectocarpus silicosus";"species"
"gateway_node_1541";"Ectocarpus siliculosus";"species"
"gateway_node_1542";"Ectocyclops phaleratus";"species"
"gateway_node_1543";"Ectoprocta";NA
"gateway_node_1544";"Ectopsocopsis cryptomeriae";"species"
"gateway_node_1545";"Ectopsocus";"genus"
"gateway_node_1546";"Edaphus blŸhweissi";"species"
"gateway_node_1547";"Edotea triloba";"species"
"gateway_node_1548";"Edwardsia elegans";"species"
"gateway_node_1549";"Edwardsia meridionalis";"species"
"gateway_node_1550";"Edwarzetes edwardsii";"species"
"gateway_node_1551";"Egretta alba";"species"
"gateway_node_1552";"Egretta caerulea";"species"
"gateway_node_1553";"Egretta thula";"species"
"gateway_node_1554";"Ekleptostylis debroyeri";"species"
"gateway_node_1555";"Ekmocucumis steineni";"species"
"gateway_node_1556";"Ekmocucumis turqueti";"species"
"gateway_node_1557";"Ekmocucumis turqueti turqueti";"species"
"gateway_node_1558";"Elacatinus evelynae";"species"
"gateway_node_1559";"Elachisina globuloides";"species"
"gateway_node_1560";"Elakatrothrix gelatinosa";"species"
"gateway_node_1561";"Elasmopus levis";"species"
"gateway_node_1562";"Elater ferrugineus (juv)";"species"
"gateway_node_1563";"Elateridae";"family"
"gateway_node_1564";"Elateridae sp.";"family"
"gateway_node_1565";"Elateridae sp1 (juv) {l}";"family"
"gateway_node_1566";"Elateridae sp1 (juv) {m}";"family"
"gateway_node_1567";"Electra pilosa";"species"
"gateway_node_1568";"Electrogena lateralis";"species"
"gateway_node_1569";"Electrona antarctica";"species"
"gateway_node_1570";"Ellerbeckia arenaria";"species"
"gateway_node_1571";"Ellisolandia elongata";"species"
"gateway_node_1572";"Elminius modestus";"species"
"gateway_node_1573";"Elmis aenea";"species"
"gateway_node_1574";"Eloeophila";"genus"
"gateway_node_1575";"Elops saurus";"species"
"gateway_node_1576";"Elpidia glacialis";"species"
"gateway_node_1577";"Elysia catula";"species"
"gateway_node_1578";"Elysia chlorotica";"species"
"gateway_node_1579";"Emberiza schoeniclus";"species"
"gateway_node_1580";"Embidopsocus laticeps";"species"
"gateway_node_1581";"Emerita talpoida";"species"
"gateway_node_1582";"Empididae";"family"
"gateway_node_1583";"Ena montana";"species"
"gateway_node_1584";"Ena montana (juv)";"species"
"gateway_node_1585";"Enallagma cyathigerum";"species"
"gateway_node_1586";"Enchelyopus cimbrius";"species"
"gateway_node_1587";"Enchytraeidae";"family"
"gateway_node_1588";"Enchytraeus";"genus"
"gateway_node_1589";"Enchytraeus buchholzi";"species"
"gateway_node_1590";"Enchytraeus minutus";"species"
"gateway_node_1591";"Enchytraidae sp.";"family"
"gateway_node_1592";"Enchytronia";"genus"
"gateway_node_1593";"Enchytronia parva";"species"
"gateway_node_1594";"Encyonema caespitosum";"species"
"gateway_node_1595";"Encyonema minutum";"species"
"gateway_node_1596";"Encyonema silesiacum";"species"
"gateway_node_1597";"Engina turbinella";"species"
"gateway_node_1598";"Engyophrys senta";"species"
"gateway_node_1599";"Eniochthonius minutissimus";"species"
"gateway_node_1600";"Enneacanthus gloriosus";"species"
"gateway_node_1601";"Ennucula tenuis";"species"
"gateway_node_1602";"Enochrus testaceus";"species"
"gateway_node_1603";"enoplochiton  niger";"species"
"gateway_node_1604";"Enoplognatha ovata";"species"
"gateway_node_1605";"Ensifera";NA
"gateway_node_1606";"Ensis directus";"species"
"gateway_node_1607";"Entedontini";"genus"
"gateway_node_1608";"Entelurus aequoreus";"species"
"gateway_node_1609";"Enteromorpha";"species"
"gateway_node_1610";"Enteromorpha clathrata";"species"
"gateway_node_1611";"enteromorpha compressa";"species"
"gateway_node_1612";"Enteromorpha compressa";"species"
"gateway_node_1613";"Enteromorpha intestinalis";"species"
"gateway_node_1614";"Entomacrodus nigricans";"species"
"gateway_node_1615";"Entomobrya cf. multifasciata";"species"
"gateway_node_1616";"Entomobrya corticalis";"species"
"gateway_node_1617";"Entomobrya quinquelineata";"species"
"gateway_node_1618";"Entomobrya sp.";"genus"
"gateway_node_1619";"Entomobryidae (juv)";"family"
"gateway_node_1620";"Entomobryomorpha";NA
"gateway_node_1621";"Entomoneis";NA
"gateway_node_1622";"Entonyssus";"genus"
"gateway_node_1623";"Ephemera danica";"species"
"gateway_node_1624";"Ephemera vulgata";"species"
"gateway_node_1625";"Ephydra";NA
"gateway_node_1626";"Ephydra";"genus"
"gateway_node_1627";"Ephydrella sp.";"genus"
"gateway_node_1628";"Ephydridae";"family"
"gateway_node_1629";"Epialtus brasiliensis";"species"
"gateway_node_1630";"Epicriopsis";"genus"
"gateway_node_1631";"Epicrius canestrinii";"species"
"gateway_node_1632";"Epicrius cf. spinituberculatus";"species"
"gateway_node_1633";"Epicrius schusteri";"species"
"gateway_node_1634";"Epicrius sp. (juv)";"genus"
"gateway_node_1635";"Epidamaeus setiger";"species"
"gateway_node_1636";"Epimeria georgiana";"species"
"gateway_node_1637";"Epimeria macrodonta";"species"
"gateway_node_1638";"Epimeria robusta";"species"
"gateway_node_1639";"Epimeria rubrieques";"species"
"gateway_node_1640";"Epimeria similis";"species"
"gateway_node_1641";"Epimeriella walkeri";"species"
"gateway_node_1642";"Epinephelus adscensionis";"species"
"gateway_node_1643";"Epinephelus guttatus";"species"
"gateway_node_1644";"Epinephelus itajara";"species"
"gateway_node_1645";"Epinephelus striatus";"species"
"gateway_node_1646";"Epipellic flora";NA
"gateway_node_1647";"Epishura lacustris";"species"
"gateway_node_1648";"Episyrphus balteatus";"species"
"gateway_node_1649";"Epithemia sorex";"species"
"gateway_node_1650";"Epithemia turgida";"species"
"gateway_node_1651";"Epithemia zebra";"species"
"gateway_node_1652";"Epitoniidae";"family"
"gateway_node_1653";"Epitonium clathrus";"species"
"gateway_node_1654";"Epitonium rupicola";"species"
"gateway_node_1655";"Epoicocladius flavens";"species"
"gateway_node_1656";"Equetus lanceolatus";"species"
"gateway_node_1657";"Equetus punctatus";"species"
"gateway_node_1658";"Ergasilus versicolor";"species"
"gateway_node_1659";"Erginus rubellus";"species"
"gateway_node_1660";"Erichsonella attenuata";"species"
"gateway_node_1661";"Erichsonius cinerascens";"species"
"gateway_node_1662";"Erignathus barbatus";"species"
"gateway_node_1663";"Erigone atra";"species"
"gateway_node_1664";"Erigone dentipalpis";"species"
"gateway_node_1665";"Erigonella hiemalis";"species"
"gateway_node_1666";"Erimyzon oblongus";"species"
"gateway_node_1667";"Eriophora";"genus"
"gateway_node_1668";"Eriopterini sp.";"genus"
"gateway_node_1669";"Eriopterini sp. ";"genus"
