"node_id";"taxonomy_name";"taxonomy_rank"
"AI22_node_568";"Cattleya tenuis";"species"
"AI22_node_569";"Cattleya tigrina";"species"
"AI22_node_570";"Cecidomyiidae";"species"
"AI22_node_571";"Cecidomyiidae sp.1";"species"
"AI22_node_572";"Cecidomyiidae sp.2";"species"
"AI22_node_573";"Cecropia";"species"
"AI22_node_574";"Cecropia pachystachya";"species"
"AI22_node_575";"Cedrela fissilis";"species"
"AI22_node_576";"Cedrela odorata";"species"
"AI22_node_577";"Ceiba speciosa";"species"
"AI22_node_578";"Centratherum sp.";"species"
"AI22_node_579";"Centris";"species"
"AI22_node_580";"Centris (Centris) caxiensis";"species"
"AI22_node_581";"Centris (Centris) leprieuri";"species"
"AI22_node_582";"Centris (Hemisiella) trigonoides";"species"
"AI22_node_583";"Centris (Melacentris) sp.";"species"
"AI22_node_584";"Centris (Ptilotopus) sp.";"species"
"AI22_node_585";"Centris (Trachina) sp.1";"species"
"AI22_node_586";"Centris aenea";"species"
"AI22_node_587";"Centris aff. Sponsa";"species"
"AI22_node_588";"Centris analis";"species"
"AI22_node_589";"Centris caxiensis";"species"
"AI22_node_590";"Centris collaris";"species"
"AI22_node_591";"Centris difformis";"species"
"AI22_node_592";"Centris ferruginea";"species"
"AI22_node_593";"Centris flavifrons";"species"
"AI22_node_594";"Centris fuscata";"species"
"AI22_node_595";"Centris inermis";"species"
"AI22_node_596";"Centris klugii";"species"
"AI22_node_597";"Centris leprieuri";"species"
"AI22_node_598";"Centris longimana";"species"
"AI22_node_599";"Centris machadoi";"species"
"AI22_node_600";"Centris maranhensis";"species"
"AI22_node_601";"Centris mocsaryi";"species"
"AI22_node_602";"Centris nitens";"species"
"AI22_node_603";"Centris obsoleta";"species"
"AI22_node_604";"Centris similis";"species"
"AI22_node_605";"Centris sp.";"species"
"AI22_node_606";"Centris sp.1";"species"
"AI22_node_607";"Centris sp.11";"species"
"AI22_node_608";"Centris sp.12";"species"
"AI22_node_609";"Centris sp.3";"species"
"AI22_node_610";"Centris sp.4";"species"
"AI22_node_611";"Centris sp.5";"species"
"AI22_node_612";"Centris sp.6";"species"
"AI22_node_613";"Centris sp.7";"species"
"AI22_node_614";"Centris sp.8";"species"
"AI22_node_615";"Centris sp.9";"species"
"AI22_node_616";"Centris spilopoda";"species"
"AI22_node_617";"Centris sponsa";"species"
"AI22_node_618";"Centris tarsata";"species"
"AI22_node_619";"Centris terminata";"species"
"AI22_node_620";"Centris trigonoides";"species"
"AI22_node_621";"Centris varia";"species"
"AI22_node_622";"Centris vittata";"species"
"AI22_node_623";"Centris xanthocnemis";"species"
"AI22_node_624";"Centrolobium tomentosum";"species"
"AI22_node_625";"Centrolobium Type";"species"
"AI22_node_626";"Centrosema brasilianum";"species"
"AI22_node_627";"Centrosema coriaceum";"species"
"AI22_node_628";"Centrosema virginianum";"species"
"AI22_node_629";"Cephalotes depressus";"species"
"AI22_node_630";"Cephalotes pinelii";"species"
"AI22_node_631";"Cephalotes pusillus";"species"
"AI22_node_632";"Cephalotrigona capitata";"species"
"AI22_node_633";"Ceratalictus sp.";"species"
"AI22_node_634";"Ceratina (Ceratinula) sp.?";"species"
"AI22_node_635";"Ceratina (Ceratinula) sp.1";"species"
"AI22_node_636";"Ceratina (Ceratinula) sp.2";"species"
"AI22_node_637";"Ceratina (Ceratinula) sp.3";"species"
"AI22_node_638";"Ceratina (Ceratinula) sp.4";"species"
"AI22_node_639";"Ceratina (Ceratinula) sp.5";"species"
"AI22_node_640";"Ceratina (Ceratinula) sp.6";"species"
"AI22_node_641";"Ceratina (Ceratinula) sp.7";"species"
"AI22_node_642";"Ceratina (Crewella) darwinii";"species"
"AI22_node_643";"Ceratina (Crewella) sp.";"species"
"AI22_node_644";"Ceratina (Crewella) sp.1";"species"
"AI22_node_645";"Ceratina (Crewella) sp.1.1";"species"
"AI22_node_646";"Ceratina (Crewella) sp.2";"species"
"AI22_node_647";"Ceratina (Crewella) sp.3";"species"
"AI22_node_648";"Ceratina (Crewella) sp.4";"species"
"AI22_node_649";"Ceratina (Crewella) sp.5";"species"
"AI22_node_650";"Ceratina (Crewella) sp.6";"species"
"AI22_node_651";"Ceratina (Neoclavicera) asunciana";"species"
"AI22_node_652";"Ceratina (Rhysoceratina) sp.1";"species"
"AI22_node_653";"Ceratina (Rhysoceratina) volitans";"species"
"AI22_node_654";"Ceratina aff. diligens";"species"
"AI22_node_655";"Ceratina asuncionis";"species"
"AI22_node_656";"Ceratina manni";"species"
"AI22_node_657";"Ceratina morrensis";"species"
"AI22_node_658";"Ceratina sp.";"species"
"AI22_node_659";"Ceratina sp.1";"species"
"AI22_node_660";"Ceratina sp.2";"species"
"AI22_node_661";"Ceratina sp.3";"species"
"AI22_node_662";"Ceratina sp.4";"species"
"AI22_node_663";"Ceratina sp.5";"species"
"AI22_node_664";"Ceratina sp.7";"species"
"AI22_node_665";"Ceratina sp.8";"species"
"AI22_node_666";"Ceratina spp.";"species"
"AI22_node_667";"Ceratinula pirifera";"species"
"AI22_node_668";"Ceratinula sp.1";"species"
"AI22_node_669";"Ceratinula sp.2";"species"
"AI22_node_670";"Ceratinula sp.3";"species"
"AI22_node_671";"Ceratinula sp.4";"species"
"AI22_node_672";"Ceratinula sp.5";"species"
"AI22_node_673";"Ceratinula sp.6";"species"
"AI22_node_674";"Ceratinula sp.8";"species"
"AI22_node_675";"Ceratinula sp.9";"species"
"AI22_node_676";"Ceratinula transcincta";"species"
"AI22_node_677";"Ceratitis sp";"species"
"AI22_node_678";"Ceratopogonidae sp.1";"species"
"AI22_node_679";"Ceratopus";"species"
"AI22_node_680";"Ceratopus bisignatus";"species"
"AI22_node_681";"Ceratopus crassipes";"species"
"AI22_node_682";"Ceratopus dorytomoides";"species"
"AI22_node_683";"Ceratopus longiclava";"species"
"AI22_node_684";"Ceratopus sampsoni";"species"
"AI22_node_685";"Cestrum laevigatum";"species"
"AI22_node_686";"Cestrum parqui";"species"
"AI22_node_687";"Cestrum sp.";"species"
"AI22_node_688";"Cestrum strigillatum";"species"
"AI22_node_689";"Chaetogastra clinopodifolia";"species"
"AI22_node_690";"Chaetogastra gracilis";"species"
"AI22_node_691";"Chalcididae";"species"
"AI22_node_692";"Chalcididae sp.1";"species"
"AI22_node_693";"Chalcididae sp.2";"species"
"AI22_node_694";"Chalcididae sp.7";"species"
"AI22_node_695";"Chalcidoidea";"species"
"AI22_node_696";"Chalcidoidea sp.1";"species"
"AI22_node_697";"Chalcodermus sp.";"species"
"AI22_node_698";"Chalcophana consobrina";"species"
"AI22_node_699";"Chamaecrista";"species"
"AI22_node_700";"Chamaecrista calycioides";"species"
"AI22_node_701";"Chamaecrista flexuosa";"species"
"AI22_node_702";"Chamaecrista ramosa var. ramosa";"species"
"AI22_node_703";"Chamaecrista repens";"species"
"AI22_node_704";"Chamaecrista rotundifolia";"species"
"AI22_node_705";"Chamaecrista sp.";"species"
"AI22_node_706";"Chamaecrista sp.1";"species"
"AI22_node_707";"Chamissoa Type";"species"
"AI22_node_708";"Chaptalia sp.1";"species"
"AI22_node_709";"Charonias theano";"species"
"AI22_node_710";"Charoxus sp.1";"species"
"AI22_node_711";"Charoxus sp.2";"species"
"AI22_node_712";"Chauliognathus scriptus";"species"
"AI22_node_713";"Chauliognathus sp.1";"species"
"AI22_node_714";"Chilicola (Oediscelis) sp.1";"species"
"AI22_node_715";"Chilicola kevani";"species"
"AI22_node_716";"Chilicola sp.1";"species"
"AI22_node_717";"Chiococca alba";"species"
"AI22_node_718";"Chiococca sp.";"species"
"AI22_node_719";"Chioides catillus";"species"
"AI22_node_720";"Chironomus";"species"
"AI22_node_721";"Chironomus sp.";"species"
"AI22_node_722";"Chlamisus sp.";"species"
"AI22_node_723";"Chlamisus sp.1";"species"
"AI22_node_724";"Chloraea membranacea";"species"
"AI22_node_725";"Chloropidae";"species"
"AI22_node_726";"Chloropidae sp.1";"species"
"AI22_node_727";"Chloropidae sp.2";"species"
"AI22_node_728";"Chloropidae sp.3";"species"
"AI22_node_729";"Chloropidae sp.4";"species"
"AI22_node_730";"Chloropidae sp.5";"species"
"AI22_node_731";"Chromolaena ascendens";"species"
"AI22_node_732";"Chromolaena congesta";"species"
"AI22_node_733";"Chromolaena hirsuta";"species"
"AI22_node_734";"Chromolaena laevigata";"species"
"AI22_node_735";"Chromolaena maximilianii";"species"
"AI22_node_736";"Chromolaena punctulata";"species"
"AI22_node_737";"Chromolaena sp.";"species"
"AI22_node_738";"Chromolaena sp.1";"species"
"AI22_node_739";"Chromolaena subhastata";"species"
"AI22_node_740";"Chrysobalanus icaco";"species"
"AI22_node_741";"Chrysolaena cognata";"species"
"AI22_node_742";"Chrysolaena flexuosa";"species"
"AI22_node_743";"Chrysomelidae";"species"
"AI22_node_744";"Chrysomelidae sp.";"species"
"AI22_node_745";"Chrysomelidae sp.1";"species"
"AI22_node_746";"Chrysomya albiceps";"species"
"AI22_node_747";"Chrysomya megacephala";"species"
"AI22_node_748";"Chrysotoxum";"species"
"AI22_node_749";"Cirrhaea dependens";"species"
"AI22_node_750";"Cirrhaea fuscolutea";"species"
"AI22_node_751";"Cirsium vulgare";"species"
"AI22_node_752";"Cissus spinosa";"species"
"AI22_node_753";"Cissus verticillata";"species"
"AI22_node_754";"Citrus";"species"
"AI22_node_755";"Citrus limon";"species"
"AI22_node_756";"Citrus reticulata";"species"
"AI22_node_757";"Cladodes sp.1";"species"
"AI22_node_758";"Clidemia hirta";"species"
"AI22_node_759";"Clinodiplosis";"species"
"AI22_node_760";"Clinodiplosis sp.";"species"
"AI22_node_761";"Clitoria fairchildiana";"species"
"AI22_node_762";"Clitoria ternatea";"species"
"AI22_node_763";"Clusia hilariana";"species"
"AI22_node_764";"Clusia nemorosa";"species"
"AI22_node_765";"Clusiidae";"species"
"AI22_node_766";"Clytrini sp.1";"species"
"AI22_node_767";"Cobalopsis miaba";"species"
"AI22_node_768";"Cobalopsis sp.";"species"
"AI22_node_769";"Coccocypselum capitatum";"species"
"AI22_node_770";"Coccocypselum erythrocephalum";"species"
"AI22_node_771";"Coccoloba brasiliensis";"species"
"AI22_node_772";"Coccoloba cordifolia";"species"
"AI22_node_773";"Coccoloba ramosissima";"species"
"AI22_node_774";"Cocos nucifera";"species"
"AI22_node_775";"Cocytius antaeus";"species"
"AI22_node_776";"Cocytius beelzebuth";"species"
"AI22_node_777";"Cocytius duponchel";"species"
"AI22_node_778";"Codatractus aminias";"species"
"AI22_node_779";"Coelioxys (Acrocoelioxys) aculeaticeps";"species"
"AI22_node_780";"Coelioxys (Acrocoelioxys) cf. otomita";"species"
"AI22_node_781";"Coelioxys (Acrocoelioxys) laevigata";"species"
"AI22_node_782";"Coelioxys (Acrocoelioxys) otomita";"species"
"AI22_node_783";"Coelioxys (Acrocoelioxys) tolteca";"species"
"AI22_node_784";"Coelioxys (Acroelioxys) otomita";"species"
"AI22_node_785";"Coelioxys (Cyrtocoelioxys) cf. quaerens";"species"
"AI22_node_786";"Coelioxys (Cyrtocoelioxys) quaerens";"species"
"AI22_node_787";"Coelioxys (Cyrtocoelioxys) sp.1";"species"
"AI22_node_788";"Coelioxys (Glyptocoelioxys) cerasiopleura";"species"
"AI22_node_789";"Coelioxys (Glyptocoelioxys) cf. insolita";"species"
"AI22_node_790";"Coelioxys (Neocoelioxys) simillima";"species"
"AI22_node_791";"Coelioxys (Rhinocoelioxys) zapoteca";"species"
"AI22_node_792";"Coelioxys aff. vidua";"species"
"AI22_node_793";"Coelioxys otomita";"species"
"AI22_node_794";"Coelioxys sp.1";"species"
"AI22_node_795";"Coenosiinae sp.1";"species"
"AI22_node_796";"Coffea arabica";"species"
"AI22_node_797";"Cogia calchas";"species"
"AI22_node_798";"Cogia hassan evansi";"species"
"AI22_node_799";"Coix sp.1";"species"
"AI22_node_800";"Colaspini sp.1";"species"
"AI22_node_801";"Colaspis sp.1";"species"
"AI22_node_802";"Colaspis sp.2";"species"
"AI22_node_803";"Coleoptera";"species"
"AI22_node_804";"Coleoptera sp.1";"species"
"AI22_node_805";"Coleoptera sp.2";"species"
"AI22_node_806";"Coleoptera sp.25";"species"
"AI22_node_807";"Coleoptera sp.26";"species"
"AI22_node_808";"Coleoptera sp.27";"species"
"AI22_node_809";"Coleoptera sp.28";"species"
"AI22_node_810";"Coleoptera sp.29";"species"
"AI22_node_811";"Coleoptera sp.3";"species"
"AI22_node_812";"Coleoptera sp.4";"species"
"AI22_node_813";"Coleoptera sp.5";"species"
"AI22_node_814";"Collaea cipoensis";"species"
"AI22_node_815";"Collaea stenophylla";"species"
"AI22_node_816";"Colletes petropolitanus";"species"
"AI22_node_817";"Colletes rugicollis";"species"
"AI22_node_818";"Colletes sp.1";"species"
"AI22_node_819";"Colletidae sp.1";"species"
"AI22_node_820";"Colletidae sp.2";"species"
"AI22_node_821";"Colletidae sp.3";"species"
"AI22_node_822";"Colletidae sp.4";"species"
"AI22_node_823";"Colopterus sp.";"species"
"AI22_node_824";"Colubrina glandulosa";"species"
"AI22_node_825";"Comanthera mucugensis";"species"
"AI22_node_826";"Combretaceae sp.1";"species"
"AI22_node_827";"Combretum";"species"
"AI22_node_828";"Commelina benghalensis";"species"
"AI22_node_829";"Commelina diffusa";"species"
"AI22_node_830";"Commelina erecta";"species"
"AI22_node_831";"Commelinaceae";"species"
"AI22_node_832";"Commelinaceae sp.1";"species"
"AI22_node_833";"Comolia ovalifolia";"species"
"AI22_node_834";"Conceiveblastrum sp.1 [not found]";"species"
"AI22_node_835";"Condea fastigiata";"species"
"AI22_node_836";"Condylostylos sp.";"species"
"AI22_node_837";"Condylostylus";"species"
"AI22_node_838";"Condylostylus sp.";"species"
"AI22_node_839";"Conobea scoparioides";"species"
"AI22_node_840";"Conopidae";"species"
"AI22_node_841";"Conopidae sp.1";"species"
"AI22_node_842";"Conotrachelus sp.";"species"
"AI22_node_843";"Conotrachelus sp.1";"species"
"AI22_node_844";"Conotrachelus sp.2";"species"
"AI22_node_845";"Contrafacia muattina";"species"
"AI22_node_846";"Conura sp.1";"species"
"AI22_node_847";"Conura sp.2";"species"
"AI22_node_848";"Conura sp.3";"species"
"AI22_node_849";"Copestylum sp.1";"species"
"AI22_node_850";"Copestylum sp.10";"species"
"AI22_node_851";"Copestylum sp.11";"species"
"AI22_node_852";"Copestylum sp.12";"species"
"AI22_node_853";"Copestylum sp.13";"species"
"AI22_node_854";"Copestylum sp.14";"species"
"AI22_node_855";"Copestylum sp.15";"species"
"AI22_node_856";"Copestylum sp.16";"species"
"AI22_node_857";"Copestylum sp.2";"species"
"AI22_node_858";"Copestylum sp.21";"species"
"AI22_node_859";"Copestylum sp.3";"species"
"AI22_node_860";"Copestylum sp.4";"species"
"AI22_node_861";"Copestylum sp.5";"species"
"AI22_node_862";"Copestylum sp.6";"species"
"AI22_node_863";"Copestylum sp.7";"species"
"AI22_node_864";"Copestylum sp.8";"species"
"AI22_node_865";"Copestylum sp.9";"species"
"AI22_node_866";"Cordia myxa";"species"
"AI22_node_867";"Cordia rufescens";"species"
"AI22_node_868";"Cordia sp.1";"species"
"AI22_node_869";"Cordia superba";"species"
"AI22_node_870";"Cordia trichotoma";"species"
"AI22_node_871";"Cordyline fruticosa";"species"
"AI22_node_872";"Corticea corticea";"species"
"AI22_node_873";"Corticea lysias potex";"species"
"AI22_node_874";"Corticea mendica";"species"
"AI22_node_875";"Corticea sp.";"species"
"AI22_node_876";"Cosmisoma brullei";"species"
"AI22_node_877";"Cosmos caudatus";"species"
"AI22_node_878";"Cosmos sulphureus";"species"
"AI22_node_879";"Cosmosoma auge";"species"
"AI22_node_880";"Costus sp.iralis";"species"
"AI22_node_881";"Costus spiralis";"species"
"AI22_node_882";"Coussarea sp.1";"species"
"AI22_node_883";"Crabronidae";"species"
"AI22_node_884";"Crabronidae sp.1";"species"
"AI22_node_885";"Crabronidae sp.11";"species"
"AI22_node_886";"Crabronidae sp.33";"species"
"AI22_node_887";"Crabronidae sp.34";"species"
"AI22_node_888";"Crabronidae sp.35";"species"
"AI22_node_889";"Crabronidae sp.36";"species"
"AI22_node_890";"Crabronidae sp.37";"species"
"AI22_node_891";"Crabronidae sp.38";"species"
"AI22_node_892";"Crabronidae sp.39";"species"
"AI22_node_893";"Crabronidae sp.41";"species"
"AI22_node_894";"Crabronidae sp.42";"species"
"AI22_node_895";"Crabronidae sp.43";"species"
"AI22_node_896";"Crabronidae sp.49";"species"
"AI22_node_897";"Crabronidae sp.50";"species"
"AI22_node_898";"Crabronidae sp.51";"species"
"AI22_node_899";"Crambidae sp.1";"species"
"AI22_node_900";"Crematogaster abstinens";"species"
"AI22_node_901";"Crematogaster arata";"species"
"AI22_node_902";"Crematogaster brasiliensis";"species"
"AI22_node_903";"Crematogaster carinata";"species"
"AI22_node_904";"Crematogaster curvispinosa";"species"
"AI22_node_905";"Crematogaster erecta";"species"
"AI22_node_906";"Crematogaster evallans";"species"
"AI22_node_907";"Crematogaster rochai";"species"
"AI22_node_908";"Crematogaster sp.";"species"
"AI22_node_909";"Crematogaster sp.1";"species"
"AI22_node_910";"Crematogaster sp.17";"species"
"AI22_node_911";"Crematogaster stollii";"species"
"AI22_node_912";"Crematogaster victima";"species"
"AI22_node_913";"Crepis japonica";"species"
"AI22_node_914";"Crewella sp.1";"species"
"AI22_node_915";"Crewella sp.2";"species"
"AI22_node_916";"Crewella sp.3";"species"
"AI22_node_917";"Crewella sp.4";"species"
"AI22_node_918";"Crinocerus sanctus";"species"
"AI22_node_919";"Critogaster";"species"
"AI22_node_920";"Critogaster sp.3";"species"
"AI22_node_921";"Critogaster sp.4";"species"
"AI22_node_922";"Critogaster sp.5";"species"
"AI22_node_923";"Critogaster sp.6";"species"
"AI22_node_924";"Critogaster sp.7";"species"
"AI22_node_925";"Critogaster sp.8";"species"
"AI22_node_926";"Critogaster sp.9";"species"
"AI22_node_927";"Crocosmia crocosmiiflora";"species"
"AI22_node_928";"Crocosmia sp.";"species"
"AI22_node_929";"Crotalaria pallida";"species"
"AI22_node_930";"Crotalaria sp.1";"species"
"AI22_node_931";"Croton";"species"
"AI22_node_932";"Croton agoensis";"species"
"AI22_node_933";"Croton allemii";"species"
"AI22_node_934";"Croton argyrophylloides";"species"
"AI22_node_935";"Croton blanchetianus";"species"
"AI22_node_936";"Croton campestris";"species"
"AI22_node_937";"Croton floribundus";"species"
"AI22_node_938";"Croton glandulosus";"species"
"AI22_node_939";"Croton glutinosus";"species"
"AI22_node_940";"Croton gnaphalii";"species"
"AI22_node_941";"Croton Luetzelburgii";"species"
"AI22_node_942";"Croton lundianus";"species"
"AI22_node_943";"Croton radlkoferi";"species"
"AI22_node_944";"Croton sp.1";"species"
"AI22_node_945";"Croton urucurana";"species"
"AI22_node_946";"Cryptinae sp.";"species"
"AI22_node_947";"Cryptocephalinae sp.";"species"
"AI22_node_948";"Cryptocephalinae sp.1";"species"
"AI22_node_949";"Cryptocephalinae sp.2";"species"
"AI22_node_950";"Cryptocephalinae sp.3";"species"
"AI22_node_951";"Ctenanthe compressa";"species"
"AI22_node_952";"Ctenopeuca";"species"
"AI22_node_953";"Ctenucha braganza";"species"
"AI22_node_954";"Ctenucha mortia";"species"
"AI22_node_955";"Cucurbita maxima";"species"
"AI22_node_956";"Cucurbita pepo";"species"
"AI22_node_957";"Cucurbita pepo L. var Italiana";"species"
"AI22_node_958";"Culicidae";"species"
"AI22_node_959";"Cumbre sp.";"species"
"AI22_node_960";"Cupania rigida";"species"
"AI22_node_961";"Cupania sp.1";"species"
"AI22_node_962";"Cuphea brachiata";"species"
"AI22_node_963";"Cuphea carthagenensis";"species"
"AI22_node_964";"Cuphea flava";"species"
"AI22_node_965";"Cuphea glutinosa";"species"
"AI22_node_966";"Cuphea gracilis";"species"
"AI22_node_967";"Cuphea melvilla";"species"
"AI22_node_968";"Cuphea racemosa";"species"
"AI22_node_969";"Cuphea sessilifolia";"species"
"AI22_node_970";"Cuphea sp.";"species"
"AI22_node_971";"Curculionidae";"species"
"AI22_node_972";"Curculionidae sp.1";"species"
"AI22_node_973";"Curculionidae sp.10";"species"
"AI22_node_974";"Curculionidae sp.12";"species"
"AI22_node_975";"Curculionidae sp.14";"species"
"AI22_node_976";"Curculionidae sp.15";"species"
"AI22_node_977";"Curculionidae sp.16";"species"
"AI22_node_978";"Curculionidae sp.2";"species"
"AI22_node_979";"Curculionidae sp.4";"species"
"AI22_node_980";"Curculionidae sp.6";"species"
"AI22_node_981";"Curculionidae sp.9";"species"
"AI22_node_982";"Cuscuta xanthochortos";"species"
"AI22_node_983";"Cyanocephalus rugosus";"species"
"AI22_node_984";"Cyanophrys remus";"species"
"AI22_node_985";"Cyclocephala atricapilla";"species"
"AI22_node_986";"Cyclocephala cearae";"species"
"AI22_node_987";"Cyclocephala celata";"species"
"AI22_node_988";"Cyclocephala octopunctata";"species"
"AI22_node_989";"Cyclocephala ohausiana";"species"
"AI22_node_990";"Cyclocephala quatuordecimpunctata";"species"
"AI22_node_991";"Cyclocephala undata";"species"
"AI22_node_992";"Cyclocephala variolosa";"species"
"AI22_node_993";"Cyclocephala vestita";"species"
"AI22_node_994";"Cycloglypha thrasibulus thrasibulus";"species"
"AI22_node_995";"Cyclopogon apricus";"species"
"AI22_node_996";"Cyclopogon congestus";"species"
"AI22_node_997";"Cymaenes tripunctata";"species"
"AI22_node_998";"Cymaenes tripunctus theogenis";"species"
"AI22_node_999";"Cymaenes uruba";"species"
"AI22_node_1000";"Cymaenes uruba uruba";"species"
"AI22_node_1001";"Cynea sp.1";"species"
"AI22_node_1002";"Cypella amplimaculata";"species"
"AI22_node_1003";"Cypella unguiculata";"species"
"AI22_node_1004";"Cyperus friburguensis";"species"
"AI22_node_1005";"Cyperus hortensis";"species"
"AI22_node_1006";"Cyperus luzalae";"species"
"AI22_node_1007";"Cyperus sp.";"species"
"AI22_node_1008";"Cyrtocymura scorpioides";"species"
"AI22_node_1009";"Cyrtoneurina";"species"
"AI22_node_1010";"Cyrtoneurina sp.";"species"
"AI22_node_1011";"Dactylaena microphylla";"species"
"AI22_node_1012";"Dalbergia frutescens";"species"
"AI22_node_1013";"Dalbergia miscolobium";"species"
"AI22_node_1014";"Danaus erippus";"species"
"AI22_node_1015";"Danaus gilippus";"species"
"AI22_node_1016";"Danaus gilippus gilippus";"species"
"AI22_node_1017";"Danaus plexippus";"species"
"AI22_node_1018";"Daphynopsis sp.1";"species"
"AI22_node_1019";"Dasiops sp.";"species"
"AI22_node_1020";"Dasyscelus sp.";"species"
"AI22_node_1021";"Daustinia montana";"species"
"AI22_node_1022";"Declieuxia sp.";"species"
"AI22_node_1023";"Delonix regia";"species"
"AI22_node_1024";"Deromecus sp.1";"species"
"AI22_node_1025";"Deromecus sp.2";"species"
"AI22_node_1026";"Desmodium adscendens";"species"
"AI22_node_1027";"Desmodium affine";"species"
"AI22_node_1028";"Desmodium cuneatum";"species"
"AI22_node_1029";"Desmodium incanum";"species"
"AI22_node_1030";"Desmodium sp.1";"species"
"AI22_node_1031";"Desmodium uncinatum";"species"
"AI22_node_1032";"Detritivora sp";"species"
"AI22_node_1033";"Diabrotica amoena";"species"
"AI22_node_1034";"Diabrotica limitata";"species"
"AI22_node_1035";"Diabrotica sp.";"species"
"AI22_node_1036";"Diabrotica sp.1";"species"
"AI22_node_1037";"Diabrotica speciosa";"species"
"AI22_node_1038";"Diadasina sp";"species"
"AI22_node_1039";"Dialictus";"species"
"AI22_node_1040";"Dialictus (Chloralictus) opacus";"species"
"AI22_node_1041";"Dialictus cf. micheneri";"species"
"AI22_node_1042";"Dialictus guaruvae";"species"
"AI22_node_1043";"Dialictus opacus";"species"
"AI22_node_1044";"Dialictus pabulator";"species"
"AI22_node_1045";"Dialictus sp.";"species"
"AI22_node_1046";"Dialictus sp.1";"species"
"AI22_node_1047";"Dialictus sp.10";"species"
"AI22_node_1048";"Dialictus sp.12";"species"
"AI22_node_1049";"Dialictus sp.13";"species"
"AI22_node_1050";"Dialictus sp.16";"species"
"AI22_node_1051";"Dialictus sp.2";"species"
"AI22_node_1052";"Dialictus sp.22";"species"
"AI22_node_1053";"Dialictus sp.28";"species"
"AI22_node_1054";"Dialictus sp.3";"species"
"AI22_node_1055";"Dialictus sp.4";"species"
"AI22_node_1056";"Dialictus sp.5";"species"
"AI22_node_1057";"Dialictus sp.6";"species"
"AI22_node_1058";"Dialictus sp.9";"species"
"AI22_node_1059";"Dialictus spp.";"species"
"AI22_node_1060";"Dianthus chinensis";"species"
"AI22_node_1061";"Diasthetus sp.";"species"
"AI22_node_1062";"Dichelacera antunesi";"species"
"AI22_node_1063";"Dichorisandra hexandra";"species"
"AI22_node_1064";"Dichorisandra sp.1";"species"
"AI22_node_1065";"Dichorisandra thyrsiflora";"species"
"AI22_node_1066";"Dichromatos sp.";"species"
"AI22_node_1067";"Dicliptera cf. squarrosa";"species"
"AI22_node_1068";"Dicranthidium aff. arenarium";"species"
"AI22_node_1069";"Dicranthidium arenarium";"species"
"AI22_node_1070";"Dicranthidium luciae";"species"
"AI22_node_1071";"Digitaria horizontalis";"species"
"AI22_node_1072";"Dilophus sp.";"species"
"AI22_node_1073";"Dinia eagrus";"species"
"AI22_node_1074";"Dioclea grandiflora";"species"
"AI22_node_1075";"Dioclea sp.";"species"
"AI22_node_1076";"Diodia mello-barretoi";"species"
"AI22_node_1077";"Diodia saponariifolia";"species"
"AI22_node_1078";"Diodia sp.1";"species"
"AI22_node_1079";"Diplusodon parvifolius";"species"
"AI22_node_1080";"Diplusodon ulei";"species"
"AI22_node_1081";"Diptera";"species"
"AI22_node_1082";"Diptera sp.";"species"
"AI22_node_1083";"Diptera sp.01";"species"
"AI22_node_1084";"Diptera sp.02";"species"
"AI22_node_1085";"Diptera sp.03";"species"
"AI22_node_1086";"Diptera sp.04";"species"
"AI22_node_1087";"Diptera sp.05";"species"
"AI22_node_1088";"Diptera sp.06";"species"
"AI22_node_1089";"Diptera sp.07";"species"
"AI22_node_1090";"Diptera sp.08";"species"
"AI22_node_1091";"Diptera sp.09";"species"
"AI22_node_1092";"Diptera sp.1";"species"
"AI22_node_1093";"Diptera sp.10";"species"
"AI22_node_1094";"Diptera sp.11";"species"
"AI22_node_1095";"Diptera sp.12";"species"
"AI22_node_1096";"Diptera sp.13";"species"
"AI22_node_1097";"Diptera sp.14";"species"
"AI22_node_1098";"Diptera sp.15";"species"
"AI22_node_1099";"Diptera sp.16";"species"
"AI22_node_1100";"Diptera sp.17";"species"
"AI22_node_1101";"Diptera sp.18";"species"
"AI22_node_1102";"Diptera sp.19";"species"
"AI22_node_1103";"Diptera sp.2";"species"
"AI22_node_1104";"Diptera sp.20";"species"
"AI22_node_1105";"Diptera sp.21";"species"
"AI22_node_1106";"Diptera sp.22";"species"
"AI22_node_1107";"Diptera sp.23";"species"
"AI22_node_1108";"Diptera sp.24";"species"
"AI22_node_1109";"Diptera sp.3";"species"
"AI22_node_1110";"Diptera sp.4";"species"
"AI22_node_1111";"Diptera sp.5";"species"
"AI22_node_1112";"Diptera sp.6";"species"
"AI22_node_1113";"Dipteryx sp.1";"species"
"AI22_node_1114";"Diptilon gladia";"species"
"AI22_node_1115";"Dircenna dero";"species"
"AI22_node_1116";"Dircenna dero rhoeo";"species"
"AI22_node_1117";"Dismorphia amphione astynome";"species"
"AI22_node_1118";"Distimake dissectus";"species"
"AI22_node_1119";"Distimake macrocalyx";"species"
"AI22_node_1120";"Disynaphia ligulifolia";"species"
"AI22_node_1121";"Doeringiella sp";"species"
"AI22_node_1122";"Dolichoderus bidens";"species"
"AI22_node_1123";"Dolichogyna spp.";"species"
"AI22_node_1124";"Dolichopodidae";"species"
"AI22_node_1125";"Dolichopodidae sp.1";"species"
"AI22_node_1126";"Dolichopodidae sp.2";"species"
