"node_id";"taxonomy_name";"taxonomy_rank"
"mangal_node_1623";"Sarcophaga bullata";"species"
"mangal_node_1624";"Andrena pruni";"species"
"mangal_node_1625";"Sargus viridis";"species"
"mangal_node_1626";"Vanessa atalanta";"species"
"mangal_node_1627";"Odontomyia cincta";"species"
"mangal_node_1628";"Baccha clavata";NA
"mangal_node_1629";"Eurithia anthophila";"species"
"mangal_node_1630";"Ectemnius atriceps";"species"
"mangal_node_1631";"Chrysophanus thoe";NA
"mangal_node_1632";"Anthophora ursina";"species"
"mangal_node_1633";"Andrena geranii";"species"
"mangal_node_1634";"Cerceris frontata";"species"
"mangal_node_1635";"Milichiella lucidula";"species"
"mangal_node_1636";"Andrena mandibularis";"species"
"mangal_node_1637";"Mordellistena grammica";NA
"mangal_node_1638";"Epigrimyia polita";"species"
"mangal_node_1639";"Batyle suturalis";"species"
"mangal_node_1640";"Epeolus bifasciatus";"species"
"mangal_node_1641";"Tachysphex tarsatus";"species"
"mangal_node_1642";"Mordellistena aspersa";"species"
"mangal_node_1643";"Cryptocephalus insertus";"species"
"mangal_node_1644";"Geron rufipes";"species"
"mangal_node_1645";"Pseudopanurgus rudbeckiae";"species"
"mangal_node_1646";"Peponapis pruinosa";"species"
"mangal_node_1647";"Epeolus pusillus";"species"
"mangal_node_1648";"Celatoria diabroticae";"species"
"mangal_node_1649";"Ellychnia corrusca";"species"
"mangal_node_1650";"Andrena arabis";"species"
"mangal_node_1651";"Colletes americanus";"species"
"mangal_node_1652";"Colletes compactus";"species"
"mangal_node_1653";"Colletes similis";"species"
"mangal_node_1654";"Rhabdopterus picipes";"species"
"mangal_node_1655";"Rhamphomyia priapulus";"species"
"mangal_node_1656";"Photinus pyralis";"species"
"mangal_node_1657";"Bombus pensylvanicus";"species"
"mangal_node_1658";"Dolichovespula maculata";"species"
"mangal_node_1659";"Triepeolus concavus";"species"
"mangal_node_1660";"Eristalis tenax";"species"
"mangal_node_1661";"Sturmia nigrita";NA
"mangal_node_1662";"Asclera puncticollis";"species"
"mangal_node_1663";"Thanaos martialis";NA
"mangal_node_1664";"Andrena personata";"species"
"mangal_node_1665";"Coelioxys modesta";"species"
"mangal_node_1666";"Calliphora vomitoria";"species"
"mangal_node_1667";"Glypta rufiscutellaris";"species"
"mangal_node_1668";"Andrena sayi";"species"
"mangal_node_1669";"Zerene caesonia";NA
"mangal_node_1670";"Polistes annularis";"species"
"mangal_node_1671";"Macropis steironematis";"species"
"mangal_node_1672";"Microplitis croceipes";"species"
"mangal_node_1673";"Chrysops indus";"species"
"mangal_node_1674";"Emphoropsis floridana";NA
"mangal_node_1675";"Odontomyia pubescens";"species"
"mangal_node_1676";"Mordellistena ornata";"species"
"mangal_node_1677";"Harrisina americana";"species"
"mangal_node_1678";"Euptoieta claudia";"species"
"mangal_node_1679";"Rhamphomyia piligeronis";"species"
"mangal_node_1680";"Eurytoma diastrophi";"species"
"mangal_node_1681";"Tapinoma sessile";"species"
"mangal_node_1682";"Agrilus egenus";"species"
"mangal_node_1683";"Phyciodes tharos";"species"
"mangal_node_1684";"Bibio pallipes";"species"
"mangal_node_1685";"Xanthidia nicippe";NA
"mangal_node_1686";"Calopteron reticulatum";"species"
"mangal_node_1687";"Hylephila phylaeus";"species"
"mangal_node_1688";"Elis thoracica";NA
"mangal_node_1689";"Phormia terraenovae";NA
"mangal_node_1690";"Melissodes comptoides";"species"
"mangal_node_1691";"Epeolus autumnalis";"species"
"mangal_node_1692";"Corimelaena pulicaria";"species"
"mangal_node_1693";"Centrinus perscillus";"species"
"mangal_node_1694";"Lucilia sericata";"species"
"mangal_node_1695";"Triepeolus lunatus";"species"
"mangal_node_1696";"Gymnosoma fuliginosa";NA
"mangal_node_1697";"Osmia collinsiae";"species"
"mangal_node_1698";"Megachile addenda";"species"
"mangal_node_1699";"Phormia regina";"species"
"mangal_node_1700";"Aldrichia ehrmanii";"species"
"mangal_node_1701";"Pseudopanurgus compositarum";"species"
"mangal_node_1702";"Myrmosa unicolor";NA
"mangal_node_1703";"Coenosia fuscopunctata";"species"
"mangal_node_1704";"Senotainia trilineata";"species"
"mangal_node_1705";"Centrinites strigicollis";"species"
"mangal_node_1706";"Asclera ruficollis";"species"
"mangal_node_1707";"Exoprosopa decora";"species"
"mangal_node_1708";"Calliopsis andreniformis";"species"
"mangal_node_1709";"Dolerus aprilis";NA
"mangal_node_1710";"Pholisora catullus";"species"
"mangal_node_1711";"Sinea diadema";"species"
"mangal_node_1712";"Polistes rubiginosus";NA
"mangal_node_1713";"Zodion fulvifrons";"species"
"mangal_node_1714";"Cordylura munda";NA
"mangal_node_1715";"Triepeolus remigatus";"species"
"mangal_node_1716";"Exoprosopa fasciata";"species"
"mangal_node_1717";"Philanthus ventilabris";"species"
"mangal_node_1718";"Rhamphomyia rava";"species"
"mangal_node_1719";"Blaesoxipha alcedo";"species"
"mangal_node_1720";"Coccinella 9-notata";NA
"mangal_node_1721";"Colletes inaequalis";"species"
"mangal_node_1722";"Paravilla palliata";"species"
"mangal_node_1723";"Myopa vicaria";"species"
"mangal_node_1724";"Zodion palpalis";"species"
"mangal_node_1725";"Tropidia albistylum";"species"
"mangal_node_1726";"Vespula vidua";"species"
"mangal_node_1727";"Sphegina campanulata";"species"
"mangal_node_1728";"Molorchus bimaculatus";"species"
"mangal_node_1729";"Cemolobus ipomoeae";"species"
"mangal_node_1730";"Zodion obliquefasciatum";"species"
"mangal_node_1731";"Adonisea jaguarina";"species"
"mangal_node_1732";"Nomada salicis";"species"
"mangal_node_1733";"Pontia protodice";"species"
"mangal_node_1734";"Agapostemon splendens";"species"
"mangal_node_1735";"Chrysotachina alcedo";"species"
"mangal_node_1736";"Clusia lateralis";"species"
"mangal_node_1737";"Trochilus colubris";NA
"mangal_node_1738";"Saygorytes phaleratus";"species"
"mangal_node_1739";"Colletes brevicornis";"species"
"mangal_node_1740";"Empis loripedis";"species"
"mangal_node_1741";"Acmaeodera pulchella";"species"
"mangal_node_1742";"Hemaris thysbe";"species"
"mangal_node_1743";"Disonycha limbicollis";"species"
"mangal_node_1744";"Delia platura ";NA
"mangal_node_1745";"Phaonia pallidisquama";"species"
"mangal_node_1746";"Syngrapha borea";NA
"mangal_node_1747";"Delia fabricii";"species"
"mangal_node_1748";"Dolichopus groenlandicus";"species"
"mangal_node_1749";"Helophilus groenlandicus";"species"
"mangal_node_1750";"Nowickia";"genus"
"mangal_node_1751";"Ramphomyia nigrita";NA
"mangal_node_1752";"Botanophila profuga";"species"
"mangal_node_1753";"Clossiana chariclea";"species"
"mangal_node_1754";"Dasyhelea";"genus"
"mangal_node_1755";"Drymeia groenlandica";"species"
"mangal_node_1756";"Eurois occulta";"species"
"mangal_node_1757";"Forcipomyia";"genus"
"mangal_node_1758";"Paregle audacula";"species"
"mangal_node_1759";"Pegoplata tundrica";"species"
"mangal_node_1760";"Periscepsia stylata";"species"
"mangal_node_1761";"Platycheirus varipes";"species"
"mangal_node_1762";"Syngrapha u-aureum";NA
"mangal_node_1763";"Salix glauca";"species"
"mangal_node_1764";"Pedicularis lapponica";"species"
"mangal_node_1765";"Tofieldia pusilla";"species"
"mangal_node_1766";"Chiroxiphia caudata";"species"
"mangal_node_1767";"Carpornis cucullata";"species"
"mangal_node_1768";"Turdus albicollis";"species"
"mangal_node_1769";"Tachyphonus coronatus";"species"
"mangal_node_1770";"Turdus rufiventris";"species"
"mangal_node_1771";"Penelope obscura";"species"
"mangal_node_1772";"Trichothraupis melanops";"species"
"mangal_node_1773";"Thraupis cyanoptera";"species"
"mangal_node_1774";"Euphonia pectoralis";"species"
"mangal_node_1775";"Tangara cyanocephala";"species"
"mangal_node_1776";"Thraupis ornata";"species"
"mangal_node_1777";"Turdus flavipes";"species"
"mangal_node_1778";"Selenidera maculirostris";"species"
"mangal_node_1779";"Baillonius bailloni";"species"
"mangal_node_1780";"Cacicus haemorrhous";"species"
"mangal_node_1781";"Philander frenata";NA
"mangal_node_1782";"Stephanophorus diadematus";"species"
"mangal_node_1783";"Tityra cayana";"species"
"mangal_node_1784";"Lipaugus lanioides";"species"
"mangal_node_1785";"Sturnira lilium";"species"
"mangal_node_1786";"Tangara desmaresti";"species"
"mangal_node_1787";"Tangara seledon";"species"
"mangal_node_1788";"Mionectes rufiventris";"species"
"mangal_node_1789";"Myiodynastes maculatus";"species"
"mangal_node_1790";"Ramphastos dicolorus";"species"
"mangal_node_1791";"Schiffornis virescens";"species"
"mangal_node_1792";"Habia rubica";"species"
"mangal_node_1793";"Ilicura militaris";"species"
"mangal_node_1794";"Aburria jacutinga";"species"
"mangal_node_1795";"Saltator similis";"species"
"mangal_node_1796";"Trogon surrucura";"species"
"mangal_node_1797";"Trogon viridis";"species"
"mangal_node_1798";"Cerdocyon thous";"species"
"mangal_node_1799";"Cissopis leverianus";"species"
"mangal_node_1800";"Orthogonys chloricterus";"species"
"mangal_node_1801";"Carollia perspicillata";"species"
"mangal_node_1802";"Patagioenas plumbea";"species"
"mangal_node_1803";"Hemithraupis ruficapilla";"species"
"mangal_node_1804";"Sapajus apella";"species"
"mangal_node_1805";"Tangara cayana";"species"
"mangal_node_1806";"Trogon rufus";"species"
"mangal_node_1807";"Oxyruncus cristatus";"species"
"mangal_node_1808";"Myiarchus swainsoni";"species"
"mangal_node_1809";"Orchesticus abeillei";"species"
"mangal_node_1810";"Procnias nudicollis";"species"
"mangal_node_1811";"Thraupis sayaca";"species"
"mangal_node_1812";"Euphonia violacea";"species"
"mangal_node_1813";"Pyroderus scutatus";"species"
"mangal_node_1814";"Sturnira tildae";"species"
"mangal_node_1815";"Artibeus fimbriatus";"species"
"mangal_node_1816";"Celeus flavescens";"species"
"mangal_node_1817";"Elaenia mesoleuca";"species"
"mangal_node_1818";"Pyrrhura frontalis";"species"
"mangal_node_1819";"Alouatta guariba";"species"
"mangal_node_1820";"Artibeus lituratus";"species"
"mangal_node_1821";"Artibeus";"genus"
"mangal_node_1822";"Brotogeris tirica";"species"
"mangal_node_1823";"Hylophilus poicilotis";"species"
"mangal_node_1824";"Megarynchus pitangua";"species"
"mangal_node_1825";"Melanerpes flavifrons";"species"
"mangal_node_1826";"Pachyramphus validus";"species"
"mangal_node_1827";"Didelphis aurita";"species"
"mangal_node_1828";"Elaenia obscura";"species"
"mangal_node_1829";"Tapirus terrestris";"species"
"mangal_node_1830";"Tyrannus melancholicus";"species"
"mangal_node_1831";"Baryphthengus ruficapillus";"species"
"mangal_node_1832";"Elaenia flavogaster";"species"
"mangal_node_1833";"Empidonomus varius";"species"
"mangal_node_1834";"Micoureus demerarae";"species"
"mangal_node_1835";"Pitangus sulphuratus";"species"
"mangal_node_1836";"Sciurus aestuans";"species"
"mangal_node_1837";"Tachyphonus cristatus";"species"
"mangal_node_1838";"Tinamus solitarius";"species"
"mangal_node_1839";"Turdus amaurochalinus";"species"
"mangal_node_1840";"Turdus leucomelas";"species"
"mangal_node_1841";"Cacicus chrysopterus";"species"
"mangal_node_1842";"Haplospiza unicolor";"species"
"mangal_node_1843";"Mazama";"genus"
"mangal_node_1844";"Mimus saturninus";"species"
"mangal_node_1845";"Pachyramphus castaneus";"species"
"mangal_node_1846";"Tityra inquisitor";"species"
"mangal_node_1847";"Vampyressa pusilla";"species"
"mangal_node_1848";"Artibeus jamaicensis";"species"
"mangal_node_1849";"Artibeus obscurus";"species"
"mangal_node_1850";"Coereba flaveola";"species"
"mangal_node_1851";"Colaptes campestris";"species"
"mangal_node_1852";"Eira barbara";"species"
"mangal_node_1853";"Forpus xanthopterygius";"species"
"mangal_node_1854";"Icterus cayanensis";"species"
"mangal_node_1855";"Laniisoma elegans";"species"
"mangal_node_1856";"Marmosops paulensis";"species"
"mangal_node_1857";"Myiopagis caniceps";"species"
"mangal_node_1858";"Neopelma aurifrons";"species"
"mangal_node_1859";"Odontophorus capueira";"species"
"mangal_node_1860";"Phibalura flavirostris";"species"
"mangal_node_1861";"Phyllomyias fasciatus";"species"
"mangal_node_1862";"Phylloscartes oustaleti";"species"
"mangal_node_1863";"Pionus maximiliani";"species"
"mangal_node_1864";"Platyrrhinus lineatus";"species"
"mangal_node_1865";"Platyrrhinus";"genus"
"mangal_node_1866";"Pygoderma bilabiatum";"species"
"mangal_node_1867";"Tangara peruviana";"species"
"mangal_node_1868";"Triclaria malachitacea";"species"
"mangal_node_1869";"Turdus subalaris";"species"
"mangal_node_1870";"Veniliornis spilogaster";"species"
"mangal_node_1871";"Myrsine coriacea";"species"
"mangal_node_1872";"Ficus luschnatiana";NA
"mangal_node_1873";"Coussapoa microcarpa";"species"
"mangal_node_1874";"Myrsine lancifolia";"species"
"mangal_node_1875";"Cupania vernalis";"species"
"mangal_node_1876";"Miconia pusilliflora";"species"
"mangal_node_1877";"Trema micrantha";"species"
"mangal_node_1878";"Symplocos glanduloso-marginata";NA
"mangal_node_1879";"Miconia budlejoides";NA
"mangal_node_1880";"Miconia valtherii";NA
"mangal_node_1881";"Leandra variabilis";"species"
"mangal_node_1882";"Euterpe edulis";"species"
"mangal_node_1883";"Myrcia splendens";"species"
"mangal_node_1884";"Alchornea triplinervia";"species"
"mangal_node_1885";"Rubus rosifolius";"species"
"mangal_node_1886";"Xylopia brasiliensis";"species"
"mangal_node_1887";"Miconia racemifera";"species"
"mangal_node_1888";"Schinus terebinthifolius";NA
"mangal_node_1889";"Myrcia brasiliensis";"species"
"mangal_node_1890";"Miconia latecrenata";"species"
"mangal_node_1891";"Ossaea amygdaloides";"species"
"mangal_node_1892";"Allophylus edulis";"species"
"mangal_node_1893";"Miconia theaezans";"species"
"mangal_node_1894";"Myrcia pubipetala";"species"
"mangal_node_1895";"Nectandra membranacea";"species"
"mangal_node_1896";"Rubus urticifolius";"species"
"mangal_node_1897";"Struthanthus";"genus"
"mangal_node_1898";"Virola bicuhyba";"species"
"mangal_node_1899";"Ilex brevicuspis";"species"
"mangal_node_1900";"Tetrorchidium rubrivenium";"species"
"mangal_node_1901";"Clusia criuva";"species"
"mangal_node_1902";"Marcgravia polyantha";"species"
"mangal_node_1903";"Matayba guianensis";"species"
"mangal_node_1904";"Palicourea sessilis";"species"
"mangal_node_1905";"Amaioua intermedia";"species"
"mangal_node_1906";"Ilex microdonta";"species"
"mangal_node_1907";"Leandra pilonensis";"species"
"mangal_node_1908";"Ocotea puberula";"species"
"mangal_node_1909";"Persea pyrifolia";"species"
"mangal_node_1910";"Palicourea jungiana";"species"
"mangal_node_1911";"Alchornea glandulosa";"species"
"mangal_node_1912";"Fuchsia regia";"species"
"mangal_node_1913";"Miconia cinnamomifolia";"species"
"mangal_node_1914";"Piper dilatatum";"species"
"mangal_node_1915";"Psidium cattleianum";"species"
"mangal_node_1916";"Psychotria suterella";"species"
"mangal_node_1917";"Vassobia breviflora";"species"
"mangal_node_1918";"Casearia sylvestris";"species"
"mangal_node_1919";"Hieronyma alchorneoides";"species"
"mangal_node_1920";"Leandra australis";"species"
"mangal_node_1921";"Myrcia reitzii";"species"
"mangal_node_1922";"Miconia brasiliensis";"species"
"mangal_node_1923";"Miconia discolor";"species"
"mangal_node_1924";"Miconia inconspicua";"species"
"mangal_node_1925";"Piper";"genus"
"mangal_node_1926";"Solanum variabile";"species"
"mangal_node_1927";"Ficus";"genus"
"mangal_node_1928";"Myrcia hebepetala";"species"
"mangal_node_1929";"Guapira opposita";"species"
"mangal_node_1930";"Leandra laevigata";"species"
"mangal_node_1931";"Leandra refracta";"species"
"mangal_node_1932";"Myrcia";"genus"
"mangal_node_1933";"Myrsine gardneriana";"species"
"mangal_node_1934";"Ocotea bicolor";"species"
"mangal_node_1935";"Phytolacca dioica";"species"
"mangal_node_1936";"Protium heptaphyllum";"species"
"mangal_node_1937";"Psidium guajava";"species"
"mangal_node_1938";"Rudgea jasminoides";"species"
"mangal_node_1939";"Solanum inodorum";"species"
"mangal_node_1940";"Solanum scuticum";"species"
"mangal_node_1941";"Solanum";"genus"
"mangal_node_1942";"Leandra sabiaensis";"species"
"mangal_node_1943";"Leandra";"genus"
"mangal_node_1944";"Miconia cabucu";"species"
"mangal_node_1945";"Miconia tristis";"species"
"mangal_node_1946";"Mollinedia boracensis";"species"
"mangal_node_1947";"Ocotea teleiandra";"species"
"mangal_node_1948";"Psychotria leiocarpa";"species"
"mangal_node_1949";"Rhipsalis teres";"species"
"mangal_node_1950";"Solanum megalochiton";"species"
"mangal_node_1951";"Urera baccifera";"species"
"mangal_node_1952";"Agonandra";"genus"
"mangal_node_1953";"Casearia decandra";"species"
"mangal_node_1954";"Eugenia melanogyna";"species"
"mangal_node_1955";"Geonoma elegans";"species"
"mangal_node_1956";"Inga marginata";"species"
"mangal_node_1957";"Leandra regnellii";"species"
"mangal_node_1958";"Miconia sellowiana";"species"
"mangal_node_1959";"Miconia";"genus"
"mangal_node_1960";"Myrsine umbellata";"species"
"mangal_node_1961";"Nectandra cuspidata";"species"
"mangal_node_1962";"Neomitranthes glomerata";"species"
"mangal_node_1963";"Ocotea spixiana";"species"
"mangal_node_1964";"Philodendron appendiculatum";"species"
"mangal_node_1965";"Piper aduncum";"species"
"mangal_node_1966";"Posoqueria latifolia";"species"
"mangal_node_1967";"Psidium";"genus"
"mangal_node_1968";"Siphoneugena densiflora";"species"
"mangal_node_1969";"Solanum rufescens";"species"
"mangal_node_1970";"Solanum swartzianum";"species"
"mangal_node_1971";"Symplocos estrellensis";"species"
"mangal_node_1972";"Aureliana fasciculata";"species"
"mangal_node_1973";"Epilampra bromeliacea";"species"
"mangal_node_1974";"Campomanesia guaviroba";"species"
"mangal_node_1975";"Campomanesia xanthocarpa";"species"
"mangal_node_1976";"Coussarea contracta";"species"
"mangal_node_1977";"Drimys brasiliensis";"species"
"mangal_node_1978";"Drimys winterii";NA
"mangal_node_1979";"Eugenia mosenii";"species"
"mangal_node_1980";"Geonoma";"genus"
"mangal_node_1981";"Hedychium coronarium";"species"
"mangal_node_1982";"Ixora heterodoxa";"species"
"mangal_node_1983";"Miconia cubatanensis";"species"
"mangal_node_1984";"Miconia doriana";"species"
"mangal_node_1985";"Nectandra grandiflora";"species"
"mangal_node_1986";"Ocotea odorifera";"species"
"mangal_node_1987";"Ocotea";"genus"
"mangal_node_1988";"Ouratea vaccinioides";"species"
"mangal_node_1989";"Passiflora";"genus"
"mangal_node_1990";"Psittacanthus";"genus"
"mangal_node_1991";"Solanum americanum";"species"
"mangal_node_1992";"Symplocos tetrandra";"species"
"mangal_node_1993";"Anthurium scandens";"species"
"mangal_node_1994";"Aureliana";"genus"
"mangal_node_1995";"Cabralea canjerana";"species"
"mangal_node_1996";"Campomanesia neriiflora";"species"
"mangal_node_1997";"Carica papaya";"species"
"mangal_node_1998";"Cayaponia";"genus"
"mangal_node_1999";"Codonanthe cordifolia";"species"
"mangal_node_2000";"Cryptocarya moschata";"species"
"mangal_node_2001";"Cucumis";"genus"
"mangal_node_2002";"Cybianthus peruvianus";"species"
"mangal_node_2003";"Dichorisandra thyrsiflora";"species"
"mangal_node_2004";"Eugenia";"genus"
"mangal_node_2005";"Galium hypocarpium";"species"
"mangal_node_2006";"Myrcia ilheosensis";"species"
"mangal_node_2007";"Guarea macrophylla";"species"
"mangal_node_2008";"Guatteria australis";"species"
"mangal_node_2009";"Heteropsis rigidifolia";"species"
"mangal_node_2010";"Heteropsis";"genus"
"mangal_node_2011";"Inga sessilis";"species"
"mangal_node_2012";"Leandra barbinervis";"species"
"mangal_node_2013";"Mollinedia uleana";"species"
"mangal_node_2014";"Ocotea corymbosa";"species"
"mangal_node_2015";"Ocotea pulchella";"species"
"mangal_node_2016";"Oreopanax";"genus"
"mangal_node_2017";"Otonia";NA
"mangal_node_2018";"Phoradendron crassifolium";"species"
"mangal_node_2019";"Rhipsalis paradoxa";"species"
"mangal_node_2020";"Rhipsalis";"genus"
"mangal_node_2021";"Smilax elastica";"species"
"mangal_node_2022";"Solanum argenteum";"species"
"mangal_node_2023";"Solanum bullatum";"species"
"mangal_node_2024";"Solanum pseudoquina";"species"
"mangal_node_2025";"Strychnos brasiliensis";"species"
"mangal_node_2026";"Tapirira guianensis";"species"
"mangal_node_2027";"Vismia";"genus"
"mangal_node_2028";"Zanthoxylum riedelianum";"species"
"mangal_node_2029";"Bombus polaris";"species"
"mangal_node_2030";"Boloria improba";NA
"mangal_node_2031";"Spilogona projecta";"species"
"mangal_node_2032";"Colias tyche";"species"
"mangal_node_2033";"Protocalliphora";"genus"
"mangal_node_2034";"Spilogona hurdiana";"species"
"mangal_node_2035";"Potentilla vahliana";"species"
"mangal_node_2036";"Taraxacum";"genus"
"mangal_node_2037";"Caltha palustris";"species"
"mangal_node_2038";"Petasites frigidus";"species"
"mangal_node_2039";"Geum rossii";"species"
"mangal_node_2040";"Oxytropis arctica";"species"
"mangal_node_2041";"Bombus brasiliensis";"species"
"mangal_node_2042";"Amazilia versicolor";"species"
"mangal_node_2043";"Anthracothorax nigricollis";"species"
"mangal_node_2044";"Clytolaema rubricauda";"species"
"mangal_node_2045";"Leucochloris albicollis";"species"
"mangal_node_2046";"Lophornis magnificus";"species"
"mangal_node_2047";"Phaethornis eurynome";"species"
"mangal_node_2048";"Thalurania glaucopis";"species"
"mangal_node_2049";"Anoura caudifer";"species"
"mangal_node_2050";"Anoura geoffroyi";"species"
"mangal_node_2051";"Aechmea cylindrata";"species"
"mangal_node_2052";"Vriesea altodaserrae";"species"
"mangal_node_2053";"Nidularium campo-alegrensis";"species"
"mangal_node_2054";"Vriesea guttata";"species"
"mangal_node_2055";"Vriesea heterostachys";"species"
"mangal_node_2056";"Vriesea hoehneana";"species"
"mangal_node_2057";"Vriesea platynema";"species"
"mangal_node_2058";"Paraphaenocladius";"genus"
"mangal_node_2059";"Spilogona almqvistii";"species"
"mangal_node_2060";"Spilogona extensa";"species"
"mangal_node_2061";"Pseudosmittia";"genus"
"mangal_node_2062";"Drymeia segnis";"species"
"mangal_node_2063";"Spilogona denudata";"species"
"mangal_node_2064";"Spilogona micans";"species"
"mangal_node_2065";"Platycheirus carinatus";NA
"mangal_node_2066";"Limnophora sinuata";"species"
"mangal_node_2067";"Culicoides";"genus"
"mangal_node_2068";"Parasyrphus tarsatus";"species"
"mangal_node_2069";"Peleteria aenea";"species"
"mangal_node_2070";"Brachypogon";"genus"
"mangal_node_2071";"Rheocricotopus";"genus"
"mangal_node_2072";"Spilogona tornensis";"species"
"mangal_node_2073";"Bombus";"genus"
"mangal_node_2074";"Phaonia bidentata";"species"
"mangal_node_2075";"Polia richardsoni";NA
"mangal_node_2076";"Scathophaga furcata";"species"
"mangal_node_2077";"Scatopsciara";"genus"
"mangal_node_2078";"Eupeodes nigroventris";"species"
"mangal_node_2079";"Lasiopiophila pilosa";NA
"mangal_node_2080";"Lophosceles minimus";"species"
"mangal_node_2081";"Delia echinata";"species"
"mangal_node_2082";"Neoleria prominens";"species"
"mangal_node_2083";"Orthocladius";"genus"
"mangal_node_2084";"Plebejus glandon";NA
"mangal_node_2085";"Sympistis lapponica";"species"
"mangal_node_2086";"Aphidius";"genus"
"mangal_node_2087";"Gonarcticus arcticus";"species"
"mangal_node_2088";"Spilogona arcticola";"species"
"mangal_node_2089";"Spilogona malaisei";"species"
"mangal_node_2090";"Spilogona obsoleta";"species"
"mangal_node_2091";"Syngrapha parilis";"species"
"mangal_node_2092";"Potentilla hyparctica";"species"
"mangal_node_2093";"Arnica angustifolia";"species"
"mangal_node_2094";"Arenaria pseudofrigida";"species"
"mangal_node_2095";"Ranunculus sulphureus";"species"
"mangal_node_2096";"Taraxacum phymatocarpum";"species"
"mangal_node_2097";"Draba lactea";"species"
"mangal_node_2098";"Draba arctica";"species"
"mangal_node_2099";"Micranthes virginiensis";"species"
"mangal_node_2100";"Armeria scabra";"species"
"mangal_node_2101";"Erigeron compositus";"species"
"mangal_node_2102";"Cochlearia groenlandica";"species"
"mangal_node_2103";"Stellaria longipes";"species"
"mangal_node_2104";"Water plant";NA
"mangal_node_2105";"Crangon alaskensis";"species"
"mangal_node_2106";"Menidia";"genus"
"mangal_node_2107";"Potamopyrgus antipodarum";"species"
"mangal_node_2108";"Anguilliformes";"order"
"mangal_node_2109";"Tetraodontidae";"family"
"mangal_node_2110";"Cyprinidae";"family"
"mangal_node_2111";"Trematoda";"class"
"mangal_node_2112";"Gryllidae";"family"
"mangal_node_2113";"Culicidae";"family"
"mangal_node_2114";"Pandion haliaetus";"species"
"mangal_node_2115";"Butorides virescens";"species"
"mangal_node_2116";"Mergus";"genus"
"mangal_node_2117";"Phalacrocorax";"genus"
"mangal_node_2118";"Actenoides concretus";"species"
"mangal_node_2119";"Agelaius phoeniceus";"species"
"mangal_node_2120";"Aralia nudicaulis";"species"
"mangal_node_2121";"Chimaphila umbellata";"species"
"mangal_node_2122";"Clintonia borealis";"species"
"mangal_node_2123";"Cornus canadensis";"species"
"mangal_node_2124";"Cypripedium acaule";"species"
"mangal_node_2125";"Linnaea borealis";"species"
"mangal_node_2126";"Maianthemum canadense";"species"
"mangal_node_2127";"Medeola virginiana";"species"
"mangal_node_2128";"Oxalis montana";"species"
"mangal_node_2129";"Orthilia secunda";"species"
"mangal_node_2130";"Lysimachia borealis";"species"
"mangal_node_2131";"Trillium undulatum";"species"
"mangal_node_2132";"Andrena wheeleri";"species"
"mangal_node_2133";"Andrena w-scripta";"species"
"mangal_node_2134";"Bombus perplexus";"species"
"mangal_node_2135";"Bombus terricola";"species"
"mangal_node_2136";"Bombus vagans";"species"
"mangal_node_2137";"Cheilosia tristis";NA
"mangal_node_2138";"Lasioglossum flavipes";"species"
"mangal_node_2139";"Eusphalerum convexum";"species"
"mangal_node_2140";"Eusphalerum";"genus"
"mangal_node_2141";"Halictus rubicundus";"species"
"mangal_node_2142";"Trachysida aspera";"species"
"mangal_node_2143";"Paramyia nitens";"species"
"mangal_node_2144";"Andrena wilkella";"species"
"mangal_node_2145";"Bombus ternarius";"species"
"mangal_node_2146";"Osmia lignaria";"species"
"mangal_node_2147";"Parasyrphus relictus";"species"
"mangal_node_2148";"Poanes hobomok";"species"
"mangal_node_2149";"Rhopalum";"genus"
"mangal_node_2150";"Sarcophaga nearctica";"species"
"mangal_node_2151";"Sphaerophoria";"genus"
"mangal_node_2152";"Acmaeopsoides rufula";"species"
"mangal_node_2153";"Ancistrocerus";"genus"
"mangal_node_2154";"Andrena melanochroa";"species"
"mangal_node_2155";"Andrena miranda";"species"
"mangal_node_2156";"Andrena nivalis";"species"
"mangal_node_2157";"Andrena rufosignata";"species"
"mangal_node_2158";"Andrena sigmundi";"species"
"mangal_node_2159";"Andrena thaspii";"species"
"mangal_node_2160";"Anthaxia expansa";"species"
"mangal_node_2161";"Anthonomus";"genus"
"mangal_node_2162";"Blera badia";"species"
"mangal_node_2163";"Blera confusa";"species"
"mangal_node_2164";"Blera nigripes";"species"
"mangal_node_2165";"Bombylius major";"species"
"mangal_node_2166";"Cantharis";"genus"
"mangal_node_2167";"Celastrina argiolus";"species"
"mangal_node_2168";"Chalcosyrphus inarmatus";"species"
"mangal_node_2169";"Cheilosia sialia";NA
"mangal_node_2170";"Crabro";"genus"
"mangal_node_2171";"Dalopius";NA
"mangal_node_2172";"Eudasyphora cyanicolor";"species"
"mangal_node_2173";"Evodinus monticola";"species"
"mangal_node_2174";"Halictus confusus";"species"
"mangal_node_2175";"Hylaeus basalis";"species"
"mangal_node_2176";"Judolia montivagans";"species"
"mangal_node_2177";"Nomada sayi";"species"
"mangal_node_2178";"Orsodacne atra";"species"
"mangal_node_2179";"Osmia proxima";"species"
"mangal_node_2180";"Phaonia serva";"species"
"mangal_node_2181";"Pieris napi";"species"
"mangal_node_2182";"Bombus ashtoni";"species"
"mangal_node_2183";"Sphaerophoria bifurcata";"species"
"mangal_node_2184";"Sphaerophoria longipilosa";"species"
